278983	0
292152	0
220268	0
173398	0
185747	0
177733	0
177733	0
197034	0
199424	0
212123	0
116394	0
155401	0
191277	1
234692	0
277263	0
83255	0
258643	0
282406	0
305466	0
290739	0
319166	0
133735	0
133735	0
105309	0
114413	0
159218	0
139550	0
239134	0
318300	0
242288	0
244522	0
226468	0
236252	0
114316	0
158236	0
165041	0
165179	0
205964	0
213165	0
213165	0
