292754	2
695269	8
231190	4
376960	7
426457	8
307697	6
307697	6
307697	6
752412	10
751444	11
751444	10
109230	1
175890	4
246577	10
315954	7
295696	2
97387	0
246741	0
246741	0
294495	2
320496	2
302677	0
300732	0
161340	1
161340	1
109890	0
123103	0
122285	1
142489	2
211385	0
266832	1
274284	1
244522	0
200626	1
230949	2
134754	0
116865	0
171640	0
206773	0
205078	0
259492	1
231294	1
219118	0
219118	0
